Frequency (Hz),Power (dBm)
8109957811.1816,-129.65560054754
8110270008.43776,-98.4260473248822
8110582205.69393,-128.455664634454
8110894402.95009,-98.3579092023234
8111206600.20626,-146.108298301446
8111518797.46242,-97.0594778058304
8111830994.71859,-125.821318626153
8112143191.97475,-98.2546911237099
8112455389.23091,-135.761542320001
8112767586.48708,-98.4437704083783
8113079783.74324,-128.502036094415
8113391980.99941,-98.0493154523226
8113704178.25557,-129.950812339532
8114016375.51173,-97.1764135358125
8114328572.7679,-127.344191550958
8114640770.02406,-97.3309545514393
8114952967.28023,-135.003912925469
8115265164.53639,-96.4154348370636
8115577361.79256,-140.547003745782
8115889559.04872,-98.7880086896288
8116201756.30488,-135.74071407293
8116513953.56105,-97.9062948224393
8116826150.81721,-137.663519859063
8117138348.07338,-97.8432912823999
8117450545.32954,-130.185751914727
8117762742.58571,-98.0705938336704
8118074939.84187,-130.817999839532
8118387137.09803,-97.2814779279037
8118699334.3542,-131.05338191961
8119011531.61036,-98.0327825543734
8119323728.86653,-129.319861411797
8119635926.12269,-97.2708578107161
8119948123.37886,-133.462912559258
8120260320.63502,-97.5503377911873
8120572517.89118,-140.040060996758
8120884715.14735,-98.8205175397265
8121196912.40351,-130.310446738946
8121509109.65968,-98.6296377179489
8121821306.91584,-127.276831626641
8122133504.17201,-98.2925024030069
8122445701.42817,-137.236151695001
8122757898.68433,-97.3071584698962
8123070095.9405,-135.239539146172
8123382293.19666,-98.5302953717574
8123694490.45283,-135.138327598321
8124006687.70899,-98.0182485577913
8124318884.96516,-126.572844505059
8124631082.22132,-98.335211753593
8124943279.47748,-129.36653804754
8125255476.73365,-97.7294988629658
8125567673.98981,-132.266547202813
8125879871.24598,-98.2178640363075
8126192068.50214,-131.88475704168
8126504265.75831,-98.3416967389445
8126816463.01447,-131.792517661797
8127128660.27063,-97.5159902570073
8127440857.5268,-137.316657066094
8127753054.78296,-98.6768255231247
8128065252.03913,-136.104376792657
8128377449.29529,-98.255339622245
8128689646.55146,-133.79117488836
8129001843.80762,-97.7985754010519
8129314041.06378,-131.398581504571
8129626238.31995,-99.0351018903126
8129938435.57611,-133.713995933282
8130250632.83228,-97.9617223737089
8130562830.08844,-132.195258140313
8130875027.3446,-97.5108404156984
8131187224.60077,-137.094702720391
8131499421.85693,-97.7059621808365
8131811619.1131,-128.963736533868
8132123816.36926,-98.7690496442186
8132436013.62543,-128.745825767266
8132748210.88159,-98.7561864850389
8133060408.13775,-130.734198570001
8133372605.39392,-97.238905906418
8133684802.65008,-133.000372886407
8133996999.90625,-97.8228139874776
8134309197.16241,-135.264334678399
8134621394.41858,-97.9466543195094
8134933591.67474,-127.032683372247
8135245788.9309,-96.9048757550448
8135557986.18707,-133.729788779962
8135870183.44323,-99.1453313825001
8136182380.6994,-135.277930259454
8136494577.95556,-98.1189870831819
8136806775.21173,-131.048743247735
8137118972.46789,-97.75188350652
8137431169.72405,-130.761740684258
8137743366.98022,-97.7059545514416
8138055564.23638,-135.034293174493
8138367761.49255,-98.2560491559362
8138679958.74871,-128.093192100274
8138992156.00488,-97.9146718976341
8139304353.26104,-129.872092246758
8139616550.5172,-99.106368064629
8139928747.77337,-139.069464683282
8140240945.02953,-97.7992849347428
8140553142.2857,-133.673926353204
8140865339.54186,-97.9201803204856
8141177536.79803,-134.150534629571
8141489734.05419,-98.6091833112104
8141801931.31035,-127.683455466973
8142114128.56652,-97.7959737775161
8142426325.82268,-130.025321006524
8142738523.07885,-98.8303976056443
8143050720.33501,-128.589621543633
8143362917.59118,-98.5830907819134
8143675114.84734,-131.828864097344
8143987312.1035,-99.3470525739065
8144299509.35967,-131.903449058282
8144611706.61583,-97.0081167218421
8144923903.872,-128.418021201837
8145236101.12816,-97.4281301495831
8145548298.38433,-135.756720542657
8145860495.64049,-97.2491750714556
8146172692.89665,-133.644873618829
8146484890.15282,-97.5222005841542
8146797087.40898,-140.684470176446
8147109284.66515,-99.181319236504
8147421481.92131,-138.016287803399
8147733679.17747,-99.2265157697071
8148045876.43364,-128.330176353204
8148358073.6898,-98.1553411481231
8148670270.94597,-130.561087608087
8148982468.20213,-99.2338628766407
8149294665.4583,-126.816946983087
8149606862.71446,-97.7158498761479
8149919059.97062,-136.868308067071
8150231257.22679,-98.392577171073
8150543454.48295,-141.295233726251
8150855651.73912,-99.0709218976367
8151167848.99528,-131.174414634454
8151480046.25145,-97.3974676129608
8151792243.50761,-131.410330772149
8152104440.76377,-97.9236822125749
8152416638.01994,-137.875571250665
8152728835.2761,-98.5667486188273
8153041032.53227,-135.574484824883
8153353229.78843,-98.5623388287882
8153665427.0446,-135.068106651055
8153977624.30076,-98.5028066632607
8154289821.55692,-133.028662681329
8154602018.81309,-97.8516530988047
8154914216.06925,-129.863287925469
8155226413.32542,-98.0750722882591
8155538610.58158,-136.013236045587
8155850807.83775,-98.7335729596478
8156163005.09391,-130.343924522149
8156475202.35007,-97.611327171068
8156787399.60624,-125.804961204278
8157099596.8624,-98.1485662457788
8157411794.11857,-127.186644553887
8157723991.37473,-98.5792379376748
8158036188.63089,-131.654318809258
8158348385.88706,-99.2193670270313
8158660583.14322,-132.293707847344
8158972780.39939,-98.1434164044701
8159284977.65555,-132.214331626641
8159597174.91172,-97.9258794781993
8159909372.16788,-128.446326255547
8160221569.42404,-97.8163671490968
8160533766.68021,-126.520781516778
8160845963.93637,-98.0816793439228
8161158161.19254,-134.340506553399
8161470358.4487,-98.8585042950971
8161782555.70487,-139.015433311212
8162094752.96103,-97.8670797345463
8162406950.21719,-131.067831992852
8162719147.47336,-99.2002477643359
8163031344.72952,-132.742011070001
8163343541.98569,-98.2374868390406
8163655739.24185,-132.057059287774
8163967936.49802,-98.1926488873802
8164280133.75418,-127.404173850762
8164592331.01034,-98.5196981427525
8164904528.26651,-137.048743247735
8165216725.52267,-98.2220449445092
8165528922.77884,-128.57860469793
8165841120.035,-97.9758443829842
8166153317.29117,-129.583991050469
8166465514.54733,-97.922926902515
8166777711.80349,-131.588156699883
8167089909.05966,-98.041983604176
8167402106.31582,-138.592108726251
8167714303.57199,-96.4897985455391
8168026500.82815,-128.336066245782
8168338698.08432,-98.8224859235149
8168650895.34048,-129.837546348321
8168963092.59664,-99.4045553204883
8169275289.85281,-134.57567501043
8169587487.10897,-98.8459997174602
8169899684.36514,-133.094779014337
8170211881.6213,-98.504988670096
8170524078.87747,-132.948523521172
8170836276.13363,-98.1610403058366
8171148473.38979,-133.562933921563
8171460670.64596,-97.2908697125638
8171772867.90212,-127.859084129083
8172085065.15829,-99.4023427960742
8172397262.41445,-135.107764243829
8172709459.67062,-98.5784826276157
8173021656.92678,-131.93944454168
8173333854.18294,-98.6387395856236
8173646051.43911,-141.267996787774
8173958248.69527,-97.2541189191051
8174270445.95144,-131.308875083672
8174582643.2076,-98.5042486188262
8174894840.46377,-139.579855918633
8175207037.71993,-97.548094749189
8175519234.97609,-127.996886253106
8175831432.23226,-99.4052877423633
8176143629.48842,-135.330817222344
8176455826.74459,-97.9089651105217
8176768024.00075,-126.930510520684
8177080221.25691,-97.8273916241927
8177392418.51308,-131.680411338555
8177704615.76924,-97.9435262677486
8178016813.02541,-129.951849937188
8178329010.28157,-98.685820579276
8178641207.53774,-129.929068565118
8178953404.7939,-98.7953329083779
8179265602.05006,-133.537619590508
8179577799.30623,-98.8372335431436
8179889996.56239,-142.419333457696
8180202193.81856,-98.9577703473431
8180514391.07472,-132.355856895196
8180826588.33089,-98.7218618390418
8181138785.58705,-148.774344444024
8181450982.84321,-99.1929616925583
8181763180.09938,-127.159873008477
8182075377.35554,-99.4193334576953
8182387574.61171,-127.099616050469
8182699771.86787,-99.2591238019334
8183011969.12404,-132.756430625665
8183324166.3802,-98.2934255597432
8183636363.63636,-128.168967246758
8183948560.89253,-97.8223409650129
8184260758.14869,-127.633940696465
8184572955.40486,-98.3794317242944
8184885152.66102,-140.177847861993
8185197349.91718,-97.5842351910839
8185509547.17335,-129.926962852227
8185821744.42951,-99.3598546979296
8186133941.68568,-137.374808311212
8186446138.94184,-99.7457036969533
8186758336.19801,-133.362067222344
8187070533.45417,-98.3721151349389
8187382730.71033,-133.932394981133
8187694927.9665,-98.7498769757606
8188007125.22266,-132.038458823907
8188319322.47883,-99.2400884625779
8188631519.73499,-130.672965049493
8188943716.99116,-99.3922338483203
8189255914.24732,-134.82242488836
8189568111.50348,-98.6646490094517
8189880308.75965,-131.435843467462
8190192506.01581,-98.0032186505615
8190504703.27198,-131.436591148126
8190816900.52814,-99.9971075055472
8191129097.78431,-142.936148643243
8191441295.04047,-99.7002019879689
8191753492.29663,-134.923148154962
8192065689.5528,-98.2986898419697
8192377886.80896,-130.423865318047
8192690084.06513,-98.1796331403089
8193002281.32129,-128.782034873712
8193314478.57746,-98.4758214948026
8193626675.83362,-137.70784664129
8193938873.08978,-97.9929800031004
8194251070.34595,-127.206343650567
8194563267.60211,-98.3391408917746
8194875464.85828,-132.544196128594
8195187662.11444,-99.5731115338673
8195499859.37061,-128.68505001043
8195812056.62677,-98.4824743268339
8196124253.88293,-134.837210654962
8196436451.1391,-98.6610708234165
8196748648.39526,-136.412192344415
8197060845.65143,-99.4342336652148
8197373042.90759,-137.568259238946
8197685240.16376,-98.5912694928499
8197997437.41992,-132.059912681329
8198309634.67608,-98.9484548566204
8198621831.93225,-127.094687461602
8198934029.18841,-98.3935842511499
8199246226.44458,-136.085913657891
8199558423.70074,-98.8514623639444
8199870620.95691,-133.80760860418
8200182818.21307,-99.2264852521286
8200495015.46923,-133.428198814141
8200807212.7254,-98.4496068951931
8201119409.98156,-139.775794028985
8201431607.23773,-96.1190710064228
8201743804.49389,-127.56624507879
8202056001.75006,-97.9850225446042
8202368199.00622,-127.319251060235
8202680396.26238,-97.8695898053452
8202992593.51855,-128.837576865899
8203304790.77471,-99.5628271100391
8203616988.03088,-136.313300132501
8203929185.28704,-99.0828619000776
8204241382.5432,-131.691229820001
8204553579.79937,-98.381682395681
8204865777.05553,-131.498633384454
8205177974.3117,-98.8880071637491
8205490171.56786,-136.790122031915
8205802368.82403,-97.8024511334694
8206114566.08019,-130.875311851251
8206426763.33635,-98.5424795148223
8206738960.59252,-125.463179588067
8207051157.84868,-97.7413549420623
8207363355.10485,-129.884512901055
8207675552.36101,-99.0612478253706
8207987749.61718,-132.084128379571
8208299946.87334,-97.4729986188158
8208612144.1295,-137.146307945001
8208924341.38567,-97.5802450177435
8209236538.64183,-128.397574424493
8209548735.898,-99.5637884137501
8209860933.15416,-131.048438071954
8210173130.41033,-99.4086675641406
8210485327.66649,-133.079764365899
8210797524.92265,-98.0276708600341
8211109722.17882,-133.280341148126
8211421919.43498,-98.8081197736122
8211734116.69115,-129.305762290704
8212046313.94731,-99.2424230573044
8212358511.20347,-136.314063071954
8212670708.45964,-99.0160055158001
8212982905.7158,-133.427908897149
8213295102.97197,-97.9400091168691
8213607300.22813,-129.465826987969
8213919497.4843,-98.8042440411903
8214231694.74046,-133.509390830743
8214543891.99662,-98.9019384381632
8214856089.25279,-134.850607871758
8215168286.50895,-97.8163900372779
8215480483.76512,-135.40543270086
8215792681.02128,-98.2308416364027
8216104878.27745,-129.866156577813
8216417075.53361,-98.3520574567159
8216729272.78977,-131.261023521172
8217041470.04594,-100.157011985528
8217353667.3021,-131.793799400079
8217665864.55827,-98.3122701642352
8217978061.81443,-127.852278709161
8218290259.0706,-97.7536687848356
8218602456.32676,-131.239554404962
8218914653.58292,-98.7112340924595
8219226850.83909,-132.555045127618
8219539048.09525,-99.5343160626758
8219851245.35142,-131.01529598211
8220163442.60758,-97.6542959210646
8220475639.86375,-133.112753867852
8220787837.11991,-99.2931509015427
8221100034.37607,-130.694022178399
8221412231.63224,-98.7668905255651
8221724428.8884,-128.913229942071
8222036626.14457,-98.5397405621855
8222348823.40073,-135.263754844415
8222661020.6569,-98.9696264264445
8222973217.91306,-130.222784995782
8223285415.16922,-98.2449331281019
8223597612.42539,-132.445181846368
8223909809.68155,-97.6326818463571
8224222006.93772,-138.791296958672
8224534204.19388,-99.5155324933398
8224846401.45005,-134.668250083672
8225158598.70621,-98.8033132550574
8225470795.96237,-129.777884483087
8225782993.21854,-99.610892295586
8226095190.4747,-137.467413902032
8226407387.73087,-98.0975484845461
8226719584.98703,-133.317114829766
8227031782.2432,-98.7559347150182
8227343979.49936,-135.761404990899
8227656176.75552,-99.73916530584
8227968374.01169,-126.909705161797
8228280571.26785,-100.08299922918
8228592768.52402,-132.268744468438
8228904965.78018,-97.0703802105999
8229217163.03635,-131.707877158868
8229529360.29251,-97.4539022443027
8229841557.54867,-135.508124351251
8230153754.80484,-97.8940114972394
8230465952.061,-131.321066856133
8230778149.31717,-99.2123708722457
8231090346.57333,-127.800612449395
8231402543.8295,-98.4670324323022
8231714741.08566,-127.004561424005
8232026938.34182,-98.5587835309355
8232339135.59799,-137.505957603204
8232651332.85415,-98.7438726422642
8232963530.11032,-134.150855064141
8233275727.36648,-97.8772649762431
8233587924.62264,-140.30582332586
8233900121.87881,-99.2103261945113
8234212319.13497,-129.644721030938
8234524516.39114,-98.6002187726348
8234836713.6473,-136.741156577813
8235148910.90347,-98.3553686139423
8235461108.15963,-131.333380698907
8235773305.41579,-99.1732320783003
8236085502.67196,-136.061118125665
8236397699.92812,-97.8281850812229
8236709897.18429,-137.154578208672
8237022094.44045,-98.9223928449014
